,model_name,latency,thread,api,load
1694,onnx,0.4558937109995895,4,onnx,default
1695,onnx,0.4572412759998769,4,onnx,default
1696,onnx,0.4574139729993476,4,onnx,default
1697,onnx,0.4561099789998479,4,onnx,default
1698,onnx,0.4562475080001604,4,onnx,default
1699,onnx,0.4559969720003209,4,onnx,default
1700,onnx,0.4574571980001565,4,onnx,default
1701,onnx,0.4555141149994597,4,onnx,default
1702,onnx,0.457769188000384,4,onnx,default
1703,onnx,0.4558444940003028,4,onnx,default
1704,onnx,0.457760459000383,4,onnx,default
1705,onnx,0.4559277079997628,4,onnx,default
1706,onnx,0.4580879690001893,4,onnx,default
1707,onnx,0.4567737139996097,4,onnx,default
1708,onnx,0.4564902299998721,4,onnx,default
1709,onnx,0.4556724710000708,4,onnx,default
1710,onnx,0.4597024469994721,4,onnx,default
1711,onnx,0.4564865150005062,4,onnx,default
1712,onnx,0.45628584699989,4,onnx,default
1713,onnx,0.456934041999375,4,onnx,default
1714,onnx,0.4547780330003661,4,onnx,default
1715,onnx,0.456064353000329,4,onnx,default
1716,onnx,0.4573386599995501,4,onnx,default
1717,onnx,0.4582768150003176,4,onnx,default
1718,onnx,0.4583506660001148,4,onnx,default
1719,onnx,0.4557972459997472,4,onnx,default
1720,onnx,0.4610390879997794,4,onnx,default
1721,onnx,0.458989943999768,4,onnx,default
1722,onnx,0.4572883970004113,4,onnx,default
1723,onnx,0.4565606719997959,4,onnx,default
1724,onnx,0.4575820730005944,4,onnx,default
1725,onnx,0.4569113679999645,4,onnx,default
1726,onnx,0.456225942999481,4,onnx,default
1727,onnx,0.455460497999411,4,onnx,default
1728,onnx,0.4576563529999475,4,onnx,default
1729,onnx,0.4576731270008167,4,onnx,default
1730,onnx,0.4560029839994968,4,onnx,default
1731,onnx,0.4559489639996172,4,onnx,default
1732,onnx,0.4572405250000884,4,onnx,default
1733,onnx,0.4558162169996649,4,onnx,default
1734,onnx,0.4556980620000104,4,onnx,default
1735,onnx,0.4552638989998741,4,onnx,default
1736,onnx,0.4558888690007734,4,onnx,default
1737,onnx,0.4556120560000636,4,onnx,default
1738,onnx,0.4573566859999118,4,onnx,default
1739,onnx,0.4544280919999437,4,onnx,default
1740,onnx,0.4567899980002039,4,onnx,default
1741,onnx,0.4572601050003868,4,onnx,default
1742,onnx,0.4562437909999062,4,onnx,default
1743,onnx,0.4555898660000821,4,onnx,default
1744,onnx,0.456563207999352,4,onnx,default
1745,onnx,0.4570760719998361,4,onnx,default
1746,onnx,0.457135327999822,4,onnx,default
1747,onnx,0.4572583219996886,4,onnx,default
1748,onnx,0.4574557269997967,4,onnx,default
1749,onnx,0.458559215000605,4,onnx,default
1750,onnx,0.4566907979997268,4,onnx,default
1751,onnx,0.4561212589997012,4,onnx,default
1752,onnx,0.4588736119994792,4,onnx,default
1753,onnx,0.4561413430001266,4,onnx,default
1754,onnx,0.4564261929999702,4,onnx,default
1755,onnx,0.455514468999354,4,onnx,default
1756,onnx,0.4569311830000515,4,onnx,default
1757,onnx,0.4552433709995966,4,onnx,default
1758,onnx,0.4761904900005902,4,onnx,default
1759,onnx,0.4566830599997047,4,onnx,default
1760,onnx,0.4558757110007718,4,onnx,default
1761,onnx,0.4553856900001847,4,onnx,default
1762,onnx,0.4567762539991236,4,onnx,default
1763,onnx,0.4557007369994608,4,onnx,default
1764,onnx,0.4555509940000775,4,onnx,default
1765,onnx,0.4569055940000908,4,onnx,default
1766,onnx,0.4571409039999707,4,onnx,default
1767,onnx,0.4558772790005605,4,onnx,default
1768,onnx,0.4568283050002719,4,onnx,default
1769,onnx,0.455491589000303,4,onnx,default
1770,onnx,0.457747422000466,4,onnx,default
1771,onnx,0.4559953210000458,4,onnx,default
1772,onnx,0.4563352370005304,4,onnx,default
1773,onnx,0.4567285860002812,4,onnx,default
1774,onnx,0.4572162070007834,4,onnx,default
1775,onnx,0.4558010470000226,4,onnx,default
1776,onnx,0.4568643870006781,4,onnx,default
1777,onnx,0.4547583240000676,4,onnx,default
1778,onnx,0.4568253990000812,4,onnx,default
1779,onnx,0.4563818619999438,4,onnx,default
1780,onnx,0.4565906899997571,4,onnx,default
1781,onnx,0.4583577690000311,4,onnx,default
1782,onnx,0.4566364800002702,4,onnx,default
1783,onnx,0.4558288139996875,4,onnx,default
1784,onnx,0.4562047170002188,4,onnx,default
1785,onnx,0.4544455929999458,4,onnx,default
1786,onnx,0.4563914319996911,4,onnx,default
1787,onnx,0.4556453570003214,4,onnx,default
1788,onnx,0.4579746930003239,4,onnx,default
1789,onnx,0.4562005669995415,4,onnx,default
1790,onnx,0.4557316439995702,4,onnx,default
1791,onnx,0.4565915770008359,4,onnx,default
1792,onnx,0.4565307989996654,4,onnx,default
1793,onnx,0.4561413139999786,4,onnx,default
1794,onnx,0.4564146449993131,4,onnx,default
1795,onnx,0.4559781970001495,4,onnx,default
1796,onnx,0.4562664710001627,4,onnx,default
1797,onnx,0.4556258410002556,4,onnx,default
1798,onnx,0.4569414229999893,4,onnx,default
1799,onnx,0.4547828209997533,4,onnx,default
1800,onnx,0.4567109729996446,4,onnx,default
1801,onnx,0.4558023079998747,4,onnx,default
1802,onnx,0.4559122659993591,4,onnx,default
1803,onnx,0.4575481609999769,4,onnx,default
1804,onnx,0.4576505260001795,4,onnx,default
1805,onnx,0.4681881649994466,4,onnx,default
1806,onnx,0.4570036149998486,4,onnx,default
1807,onnx,0.4564653600000383,4,onnx,default
1808,onnx,0.4566855550001492,4,onnx,default
1809,onnx,0.4547614559996873,4,onnx,default
1810,onnx,0.4581336869996448,4,onnx,default
1811,onnx,0.4555477020003309,4,onnx,default
1812,onnx,0.4570032800002082,4,onnx,default
1813,onnx,0.4536583729995982,4,onnx,default
1814,onnx,0.4560750390000976,4,onnx,default
1815,onnx,0.4564643309995517,4,onnx,default
1816,onnx,0.4570873599996048,4,onnx,default
1817,onnx,0.4569107290008105,4,onnx,default
1818,onnx,0.4567707999995036,4,onnx,default
1819,onnx,0.4549493629992867,4,onnx,default
1820,onnx,0.4556926520008346,4,onnx,default
1821,onnx,0.4563551990004271,4,onnx,default
1822,onnx,0.4571082669999669,4,onnx,default
1823,onnx,0.4562675990000571,4,onnx,default
1824,onnx,0.457971384999837,4,onnx,default
1825,onnx,0.4561785370005964,4,onnx,default
1826,onnx,0.4575734180007202,4,onnx,default
1827,onnx,0.4571038579997548,4,onnx,default
1828,onnx,0.4552459070000623,4,onnx,default
1829,onnx,0.4563861900005577,4,onnx,default
1830,onnx,0.4570792950007671,4,onnx,default
1831,onnx,0.4564971640002113,4,onnx,default
1832,onnx,0.4561580910003613,4,onnx,default
1833,onnx,0.4560583649999898,4,onnx,default
1834,onnx,0.4557676419999552,4,onnx,default
1835,onnx,0.4565727810004318,4,onnx,default
1836,onnx,0.4569315709995862,4,onnx,default
1837,onnx,0.4563236280000637,4,onnx,default
1838,onnx,0.455761831000018,4,onnx,default
1839,onnx,0.4559679389994926,4,onnx,default
1840,onnx,0.4584358069996597,4,onnx,default
1841,onnx,0.4554023629998482,4,onnx,default
1842,onnx,0.4558857609999904,4,onnx,default
1843,onnx,0.4566047009993781,4,onnx,default
1844,onnx,0.4571686350000163,4,onnx,default
1845,onnx,0.4557520329999533,4,onnx,default
1846,onnx,0.4587508220001837,4,onnx,default
1847,onnx,0.4549143829999593,4,onnx,default
1848,onnx,0.4560114259993497,4,onnx,default
1849,onnx,0.455664056000387,4,onnx,default
1850,onnx,0.4570142460006536,4,onnx,default
1851,onnx,0.4554827909996675,4,onnx,default
1852,onnx,0.4566815759999372,4,onnx,default
1853,onnx,0.454967602000579,4,onnx,default
1854,onnx,0.4569949750002706,4,onnx,default
1855,onnx,0.4570408780000434,4,onnx,default
1856,onnx,0.4555568309997397,4,onnx,default
1857,onnx,0.4560023789999832,4,onnx,default
1858,onnx,0.4587135820002004,4,onnx,default
1859,onnx,0.4572998630001166,4,onnx,default
1860,onnx,0.4566547189997436,4,onnx,default
1861,onnx,0.4562790289992335,4,onnx,default
1862,onnx,0.4555983860000197,4,onnx,default
1863,onnx,0.4560247280005569,4,onnx,default
1864,onnx,0.4563907250003467,4,onnx,default
1865,onnx,0.4555448179999075,4,onnx,default
1866,onnx,0.4568788629994742,4,onnx,default
1867,onnx,0.4567462479999449,4,onnx,default
1868,onnx,0.455419885000083,4,onnx,default
1869,onnx,0.4553326400000514,4,onnx,default
1870,onnx,0.4567158139998355,4,onnx,default
1871,onnx,0.4545727690001513,4,onnx,default
1872,onnx,0.4557547390004401,4,onnx,default
1873,onnx,0.4557949399995777,4,onnx,default
1874,onnx,0.4565084870000646,4,onnx,default
1875,onnx,0.4568409650000831,4,onnx,default
1876,onnx,0.4580861360000199,4,onnx,default
1877,onnx,0.455811299000743,4,onnx,default
1878,onnx,0.4559316630002286,4,onnx,default
1879,onnx,0.4565193990001717,4,onnx,default
1880,onnx,0.455712713000139,4,onnx,default
1881,onnx,0.4564848190002522,4,onnx,default
1882,onnx,0.4568163659996571,4,onnx,default
1883,onnx,0.4559184090003327,4,onnx,default
1884,onnx,0.4566180829997392,4,onnx,default
1885,onnx,0.454821131999779,4,onnx,default
1886,onnx,0.4576237000001129,4,onnx,default
1887,onnx,0.4558007290006571,4,onnx,default
1888,onnx,0.4573216779999711,4,onnx,default
1889,onnx,0.4576237279998167,4,onnx,default
1890,onnx,0.4556544979996033,4,onnx,default
1891,onnx,0.4571857430000818,4,onnx,default
1892,onnx,0.4558994540002459,4,onnx,default
1893,onnx,0.4557732090006539,4,onnx,default
1894,onnx,0.458134914000766,4,onnx,default
1895,onnx,0.4563029029995959,4,onnx,default
1896,onnx,0.4563330319997476,4,onnx,default
1897,onnx,0.4590832659996522,4,onnx,default
1898,onnx,0.4567679299998417,4,onnx,default
1899,onnx,0.4574364740001329,4,onnx,default
1900,onnx,0.4564568140003757,4,onnx,default
1901,onnx,0.4571385070003089,4,onnx,default
1902,onnx,0.4572471909996238,4,onnx,default
1903,onnx,0.4564430430000357,4,onnx,default
1904,onnx,0.4565021150001485,4,onnx,default
1905,onnx,0.4555025620002197,4,onnx,default
1906,onnx,0.456783532999907,4,onnx,default
1907,onnx,0.456274477000079,4,onnx,default
1908,onnx,0.4567643970003701,4,onnx,default
1909,onnx,0.4555514399999083,4,onnx,default
1910,onnx,0.456624761999592,4,onnx,default
1911,onnx,0.4567813690000548,4,onnx,default
1912,onnx,0.4574505829996269,4,onnx,default
1913,onnx,0.4556665010004508,4,onnx,default
1914,onnx,0.4578779069997836,4,onnx,default
1915,onnx,0.4560931220003112,4,onnx,default
1916,onnx,0.4565207419991566,4,onnx,default
1917,onnx,0.4562808549999317,4,onnx,default
1918,onnx,0.456391867000093,4,onnx,default
1919,onnx,0.4559327580000172,4,onnx,default
1920,onnx,0.4558233829993696,4,onnx,default
1921,onnx,0.4558132350002779,4,onnx,default
1922,onnx,0.4567981860000145,4,onnx,default
1923,onnx,0.4557056909998209,4,onnx,default
1924,onnx,0.4564543679998678,4,onnx,default
1925,onnx,0.4550872260006144,4,onnx,default
1926,onnx,0.4558069400000022,4,onnx,default
1927,onnx,0.4561124170004405,4,onnx,default
1928,onnx,0.4571890179995534,4,onnx,default
1929,onnx,0.4554535450006369,4,onnx,default
1930,onnx,0.4573809189996609,4,onnx,default
1931,onnx,0.456116385000314,4,onnx,default
1932,onnx,0.4876707539997369,4,onnx,default
1933,onnx,0.4555124569997133,4,onnx,default
1934,onnx,0.4561179900001662,4,onnx,default
1935,onnx,0.4563042970003153,4,onnx,default
1936,onnx,0.457653527999355,4,onnx,default
1937,onnx,0.4558553120004944,4,onnx,default
1938,onnx,0.4578613719995701,4,onnx,default
1939,onnx,0.4553359580004326,4,onnx,default
1940,onnx,0.4570558160003202,4,onnx,default
1941,onnx,0.4551858989998436,4,onnx,default
1942,onnx,0.4579312109999591,4,onnx,default
1943,onnx,0.4561129049998271,4,onnx,default
1944,onnx,0.4581850720005604,4,onnx,default
1945,onnx,0.4559704929997679,4,onnx,default
1946,onnx,0.4566117069998654,4,onnx,default
1947,onnx,0.4560834310004793,4,onnx,default
1948,onnx,0.4569196980000924,4,onnx,default
1949,onnx,0.4562719429995923,4,onnx,default
1950,onnx,0.4571796350001023,4,onnx,default
1951,onnx,0.4563930290005373,4,onnx,default
1952,onnx,0.4574374599997099,4,onnx,default
1953,onnx,0.4566000589993564,4,onnx,default
1954,onnx,0.4570763820001957,4,onnx,default
1955,onnx,0.456786087999717,4,onnx,default
1956,onnx,0.4578480370000761,4,onnx,default
1957,onnx,0.4561444569999366,4,onnx,default
1958,onnx,0.4562430810001388,4,onnx,default
1959,onnx,0.4552924010004062,4,onnx,default
1960,onnx,0.4558520780001345,4,onnx,default
1961,onnx,0.4588116289996833,4,onnx,default
1962,onnx,0.4568007690004378,4,onnx,default
1963,onnx,0.4561366039997665,4,onnx,default
1964,onnx,0.4578154600003472,4,onnx,default
1965,onnx,0.4551351609998164,4,onnx,default
1966,onnx,0.4552972689998569,4,onnx,default
1967,onnx,0.4626798219996999,4,onnx,default
1968,onnx,0.4572794529995008,4,onnx,default
1969,onnx,0.4568580620007196,4,onnx,default
1970,onnx,0.4561276399999769,4,onnx,default
1971,onnx,0.4560241170001973,4,onnx,default
1972,onnx,0.455403269999806,4,onnx,default
1973,onnx,0.4564110339997569,4,onnx,default
1974,onnx,0.4575572849998934,4,onnx,default
1975,onnx,0.4537511230000746,4,onnx,default
1976,onnx,0.4574009650004882,4,onnx,default
1977,onnx,0.4567943359998025,4,onnx,default
1978,onnx,0.456961943999886,4,onnx,default
1979,onnx,0.4564283139998224,4,onnx,default
1980,onnx,0.4570389000000432,4,onnx,default
1981,onnx,0.4554564270001719,4,onnx,default
1982,onnx,0.4583113100006812,4,onnx,default
1983,onnx,0.4567530969998188,4,onnx,default
1984,onnx,0.4555908610000188,4,onnx,default
1985,onnx,0.4583435059994372,4,onnx,default
1986,onnx,0.4582475400002295,4,onnx,default
1987,onnx,0.4567133830005332,4,onnx,default
1988,onnx,0.4560301419996904,4,onnx,default
1989,onnx,0.4582104410001193,4,onnx,default
1990,onnx,0.4590743359995031,4,onnx,default
1991,onnx,0.4558523409996269,4,onnx,default
1992,onnx,0.4565264790007859,4,onnx,default
1993,onnx,0.4565068860001702,4,onnx,default
1994,onnx,0.4568319159998282,4,onnx,default
1995,onnx,0.4549683730001561,4,onnx,default
1996,onnx,0.4567958550005642,4,onnx,default
1997,onnx,0.4558527300005153,4,onnx,default
1998,onnx,0.4568430340004852,4,onnx,default
1999,onnx,0.4570854929997949,4,onnx,default
2000,onnx,0.5736274539999613,2,onnx,default
2001,onnx,0.6876422509999429,2,onnx,default
2002,onnx,0.6519284609998977,2,onnx,default
2003,onnx,0.6396910649998517,2,onnx,default
2004,onnx,0.6440586060000442,2,onnx,default
2005,onnx,0.6476440960000218,2,onnx,default
2006,onnx,0.6471620160000384,2,onnx,default
2007,onnx,0.6469964989998971,2,onnx,default
2008,onnx,0.648459512999807,2,onnx,default
2009,onnx,0.6512516730001607,2,onnx,default
2010,onnx,0.6466774300001816,2,onnx,default
2011,onnx,0.648951808999982,2,onnx,default
2012,onnx,0.6481950510001298,2,onnx,default
2013,onnx,0.647560250999959,2,onnx,default
2014,onnx,0.6483211739998751,2,onnx,default
2015,onnx,0.6497645580000153,2,onnx,default
2016,onnx,0.6468985250000969,2,onnx,default
2017,onnx,0.6480220849998659,2,onnx,default
2018,onnx,0.6486661760000061,2,onnx,default
2019,onnx,0.6495254460000979,2,onnx,default
2020,onnx,0.6477499210000133,2,onnx,default
2021,onnx,0.6487241140000606,2,onnx,default
2022,onnx,0.6492496160001338,2,onnx,default
2023,onnx,0.6489750850000746,2,onnx,default
2024,onnx,0.6487875709999571,2,onnx,default
2025,onnx,0.6475651409998591,2,onnx,default
2026,onnx,0.6488061600000492,2,onnx,default
2027,onnx,0.6485550909999347,2,onnx,default
2028,onnx,0.646842081999921,2,onnx,default
2029,onnx,0.6496360950000053,2,onnx,default
2030,onnx,0.6506904889999987,2,onnx,default
2031,onnx,0.6483131840000169,2,onnx,default
2032,onnx,0.6465821209999376,2,onnx,default
2033,onnx,0.6481605740000305,2,onnx,default
2034,onnx,0.647370206000005,2,onnx,default
2035,onnx,0.6473727239999789,2,onnx,default
2036,onnx,0.6486267979998956,2,onnx,default
2037,onnx,0.6477139520000037,2,onnx,default
2038,onnx,0.6486729789999117,2,onnx,default
2039,onnx,0.6481801209999958,2,onnx,default
2040,onnx,0.6467187159998957,2,onnx,default
2041,onnx,0.649532469000178,2,onnx,default
2042,onnx,0.6482159479999154,2,onnx,default
2043,onnx,0.6466964710000411,2,onnx,default
2044,onnx,0.6476541839999754,2,onnx,default
2045,onnx,0.6508128699999816,2,onnx,default
2046,onnx,0.6480077440000969,2,onnx,default
2047,onnx,0.6472806160002165,2,onnx,default
2048,onnx,0.6489486230000239,2,onnx,default
2049,onnx,0.6483371750000515,2,onnx,default
2050,onnx,0.6470845430001191,2,onnx,default
2051,onnx,0.6484614830001192,2,onnx,default
2052,onnx,0.6487889179998092,2,onnx,default
2053,onnx,0.6469446169999173,2,onnx,default
2054,onnx,0.6483590559998902,2,onnx,default
2055,onnx,0.6538063820000843,2,onnx,default
2056,onnx,0.6522297959998014,2,onnx,default
2057,onnx,0.6540111699998761,2,onnx,default
2058,onnx,0.6541919960000087,2,onnx,default
2059,onnx,0.6532191339999827,2,onnx,default
2060,onnx,0.6460580760001449,2,onnx,default
2061,onnx,0.6491660050000974,2,onnx,default
2062,onnx,0.6496080650001659,2,onnx,default
2063,onnx,0.6478795389998595,2,onnx,default
2064,onnx,0.6473068500001773,2,onnx,default
2065,onnx,0.6474072159999196,2,onnx,default
2066,onnx,0.6475356179998926,2,onnx,default
2067,onnx,0.6480993039999703,2,onnx,default
2068,onnx,0.6455657090000386,2,onnx,default
2069,onnx,0.648418736999929,2,onnx,default
2070,onnx,0.6542300890000661,2,onnx,default
2071,onnx,0.647922785999981,2,onnx,default
2072,onnx,0.6490615299999263,2,onnx,default
2073,onnx,0.649723657000095,2,onnx,default
2074,onnx,0.6477557129999241,2,onnx,default
2075,onnx,0.6487243680001029,2,onnx,default
2076,onnx,0.6462653080000109,2,onnx,default
2077,onnx,0.6490228019999904,2,onnx,default
2078,onnx,0.6483094310001434,2,onnx,default
2079,onnx,0.6477726309999525,2,onnx,default
2080,onnx,0.647714206000046,2,onnx,default
2081,onnx,0.6483303529998921,2,onnx,default
2082,onnx,0.6501410590001342,2,onnx,default
2083,onnx,0.652500843000098,2,onnx,default
2084,onnx,0.6540425379998851,2,onnx,default
2085,onnx,0.6532782809999844,2,onnx,default
2086,onnx,0.653126895000014,2,onnx,default
2087,onnx,0.6539717210000617,2,onnx,default
2088,onnx,0.6541708260001542,2,onnx,default
2089,onnx,0.6538472039999306,2,onnx,default
2090,onnx,0.6515165830001024,2,onnx,default
2091,onnx,0.6540588249999928,2,onnx,default
2092,onnx,0.6508223969999563,2,onnx,default
2093,onnx,0.652233133999971,2,onnx,default
2094,onnx,0.6525204389999999,2,onnx,default
2095,onnx,0.650781950999999,2,onnx,default
2096,onnx,0.6524030509999648,2,onnx,default
2097,onnx,0.6548420350000015,2,onnx,default
2098,onnx,0.6511967869998898,2,onnx,default
2099,onnx,0.6527391669999361,2,onnx,default
2100,onnx,0.6548826600001121,2,onnx,default
2101,onnx,0.6514117389999683,2,onnx,default
2102,onnx,0.6533568299998933,2,onnx,default
2103,onnx,0.6513870520000182,2,onnx,default
2104,onnx,0.6515950079999584,2,onnx,default
2105,onnx,0.6512584600000082,2,onnx,default
2106,onnx,0.6530429640001785,2,onnx,default
2107,onnx,0.6535596889998487,2,onnx,default
2108,onnx,0.655875659000003,2,onnx,default
2109,onnx,0.6536933489999228,2,onnx,default
2110,onnx,0.6533268030000272,2,onnx,default
2111,onnx,0.6545956909999404,2,onnx,default
2112,onnx,0.6538419159999194,2,onnx,default
2113,onnx,0.6490022930001942,2,onnx,default
2114,onnx,0.6527270369999769,2,onnx,default
2115,onnx,0.6523382140001104,2,onnx,default
2116,onnx,0.6548006240000177,2,onnx,default
2117,onnx,0.6502160680001907,2,onnx,default
2118,onnx,0.6549486169999454,2,onnx,default
2119,onnx,0.6521538619999774,2,onnx,default
2120,onnx,0.650587423999923,2,onnx,default
2121,onnx,0.650525590999905,2,onnx,default
2122,onnx,0.6535137089999807,2,onnx,default
2123,onnx,0.6507822480000414,2,onnx,default
2124,onnx,0.6502116520000527,2,onnx,default
2125,onnx,0.6525194739999733,2,onnx,default
2126,onnx,0.6508211319999191,2,onnx,default
2127,onnx,0.6511456769999313,2,onnx,default
2128,onnx,0.6503020339998784,2,onnx,default
2129,onnx,0.6503664189999654,2,onnx,default
2130,onnx,0.6541244219999953,2,onnx,default
2131,onnx,0.6503135479999855,2,onnx,default
2132,onnx,0.652245528000094,2,onnx,default
2133,onnx,0.6485762440001963,2,onnx,default
2134,onnx,0.6483051390000583,2,onnx,default
